ISO_lokal	MJD	UTC	Kryo 1_h	Kryo 1_status	Kryo 1_wartung_in_h	Kryo 1_fehler	Kryo 2_h	Kryo 2_status	Kryo 2_wartung_in_h	Kryo 2_fehler	Kryo 3_h	Kryo 3_status	Kryo 3_wartung_in_h	Kryo 3_fehler	Kryo 4_h	Kryo 4_status	Kryo 4_wartung_in_h	Kryo 4_fehler	Kryo 5_h	Kryo 5_status	Kryo 5_wartung_in_h	Kryo 5_fehler	Kryo 6_h	Kryo 6_status	Kryo 6_wartung_in_h	Kryo 6_fehler	Kryo 7_h	Kryo 7_status	Kryo 7_wartung_in_h	Kryo 7_fehler	Kryo 8_h	Kryo 8_status	Kryo 8_wartung_in_h	Kryo 8_fehler
2026-03-25T01:41:14	61124.028641	2026-03-25T00:41:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:42:14	61124.029336	2026-03-25T00:42:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:43:14	61124.030030	2026-03-25T00:43:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:44:14	61124.030725	2026-03-25T00:44:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:45:14	61124.031420	2026-03-25T00:45:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:46:14	61124.032113	2026-03-25T00:46:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:47:14	61124.032808	2026-03-25T00:47:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:48:14	61124.033503	2026-03-25T00:48:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:49:14	61124.034198	2026-03-25T00:49:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:50:14	61124.034892	2026-03-25T00:50:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:51:14	61124.035586	2026-03-25T00:51:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:52:14	61124.036281	2026-03-25T00:52:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:53:14	61124.036975	2026-03-25T00:53:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:54:14	61124.037670	2026-03-25T00:54:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:55:14	61124.038365	2026-03-25T00:55:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:56:14	61124.039059	2026-03-25T00:56:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:57:14	61124.039753	2026-03-25T00:57:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:58:14	61124.040448	2026-03-25T00:58:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T01:59:14	61124.041142	2026-03-25T00:59:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:00:14	61124.041837	2026-03-25T01:00:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:01:14	61124.042531	2026-03-25T01:01:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:02:14	61124.043226	2026-03-25T01:02:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:03:14	61124.043921	2026-03-25T01:03:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:04:14	61124.044615	2026-03-25T01:04:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:05:14	61124.045310	2026-03-25T01:05:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:06:14	61124.046004	2026-03-25T01:06:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:07:14	61124.046698	2026-03-25T01:07:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:08:14	61124.047393	2026-03-25T01:08:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:09:14	61124.048085	2026-03-25T01:09:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:10:14	61124.048780	2026-03-25T01:10:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:11:14	61124.049476	2026-03-25T01:11:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:12:14	61124.050169	2026-03-25T01:12:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:13:14	61124.050862	2026-03-25T01:13:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:14:14	61124.051557	2026-03-25T01:14:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:15:14	61124.052251	2026-03-25T01:15:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:16:14	61124.052946	2026-03-25T01:16:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:17:14	61124.053640	2026-03-25T01:17:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:18:14	61124.054335	2026-03-25T01:18:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:19:14	61124.055029	2026-03-25T01:19:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:20:14	61124.055724	2026-03-25T01:20:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:21:14	61124.056418	2026-03-25T01:21:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:22:14	61124.057113	2026-03-25T01:22:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:23:14	61124.057808	2026-03-25T01:23:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:24:14	61124.058502	2026-03-25T01:24:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:25:14	61124.059196	2026-03-25T01:25:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:26:14	61124.059891	2026-03-25T01:26:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:27:14	61124.060586	2026-03-25T01:27:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:28:14	61124.061281	2026-03-25T01:28:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:29:14	61124.061975	2026-03-25T01:29:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:30:14	61124.062671	2026-03-25T01:30:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:31:14	61124.063366	2026-03-25T01:31:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:32:14	61124.064061	2026-03-25T01:32:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:33:14	61124.064755	2026-03-25T01:33:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:34:14	61124.065450	2026-03-25T01:34:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:35:14	61124.066145	2026-03-25T01:35:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:36:14	61124.066839	2026-03-25T01:36:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:37:14	61124.067530	2026-03-25T01:37:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:38:14	61124.068228	2026-03-25T01:38:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:39:14	61124.068922	2026-03-25T01:39:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:40:14	61124.069617	2026-03-25T01:40:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:41:14	61124.070311	2026-03-25T01:41:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:42:14	61124.071006	2026-03-25T01:42:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:43:14	61124.071701	2026-03-25T01:43:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:44:14	61124.072392	2026-03-25T01:44:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:45:14	61124.073086	2026-03-25T01:45:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:46:14	61124.073781	2026-03-25T01:46:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:47:14	61124.074476	2026-03-25T01:47:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:48:14	61124.075173	2026-03-25T01:48:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:49:14	61124.075865	2026-03-25T01:49:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:50:14	61124.076559	2026-03-25T01:50:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:51:14	61124.077253	2026-03-25T01:51:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:52:14	61124.077947	2026-03-25T01:52:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:53:14	61124.078642	2026-03-25T01:53:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:54:14	61124.079337	2026-03-25T01:54:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:55:14	61124.080031	2026-03-25T01:55:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:56:14	61124.080726	2026-03-25T01:56:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:57:14	61124.081420	2026-03-25T01:57:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:58:14	61124.082115	2026-03-25T01:58:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T02:59:14	61124.082809	2026-03-25T01:59:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:00:14	61124.083504	2026-03-25T02:00:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:01:14	61124.084201	2026-03-25T02:01:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:02:14	61124.084893	2026-03-25T02:02:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:03:14	61124.085588	2026-03-25T02:03:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:04:14	61124.086282	2026-03-25T02:04:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:05:14	61124.086979	2026-03-25T02:05:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:06:14	61124.087674	2026-03-25T02:06:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:07:14	61124.088365	2026-03-25T02:07:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:08:14	61124.089060	2026-03-25T02:08:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:09:14	61124.089754	2026-03-25T02:09:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:10:14	61124.090448	2026-03-25T02:10:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:11:15	61124.091146	2026-03-25T02:11:15Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:12:14	61124.091838	2026-03-25T02:12:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:13:14	61124.092532	2026-03-25T02:13:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:14:14	61124.093227	2026-03-25T02:14:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:15:14	61124.093921	2026-03-25T02:15:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:16:14	61124.094616	2026-03-25T02:16:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:17:14	61124.095310	2026-03-25T02:17:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:18:14	61124.096005	2026-03-25T02:18:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:19:14	61124.096700	2026-03-25T02:19:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:20:14	61124.097394	2026-03-25T02:20:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:21:15	61124.098091	2026-03-25T02:21:15Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:22:15	61124.098786	2026-03-25T02:22:15Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:23:15	61124.099481	2026-03-25T02:23:15Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:24:15	61124.100174	2026-03-25T02:24:15Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:25:15	61124.100869	2026-03-25T02:25:15Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:26:15	61124.101564	2026-03-25T02:26:15Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:27:14	61124.102255	2026-03-25T02:27:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:28:14	61124.102949	2026-03-25T02:28:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:29:15	61124.103647	2026-03-25T02:29:15Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
2026-03-25T03:30:14	61124.104339	2026-03-25T02:30:14Z		OFF		OK		OFF		OK	4439	OFF	5561	OK	9060	OFF	940	OK	4268	OFF	5732	OK	4269	OFF	5731	OK	21292	OFF	0	OK	19152	OFF	0	OK
