ISO_lokal	MJD	UTC	Kryo 1 In	Kryo 1 In_ohm	Kryo 1	Kryo 1_ohm	Kryo 1b	Kryo 1b_ohm	Peltier	Peltier_ohm	Peltier b	Peltier b_ohm	Kryo 2 In	Kryo 2 In_ohm	Kryo 2	Kryo 2_ohm	Kryo 2b	Kryo 2b_ohm	Kryo 3 In	Kryo 3 In_ohm	Kryo 3	Kryo 3_ohm	Kryo 3b	Kryo 3b_ohm	Kryo 4 In	Kryo 4 In_ohm	Kryo 4	Kryo 4_ohm	Kryo 4b	Kryo 4b_ohm	Kryo 5 In	Kryo 5 In_ohm	Kryo 5	Kryo 5_ohm	Kryo 5b	Kryo 5b_ohm	Kryo 6 In	Kryo 6 In_ohm	Kryo 6	Kryo 6_ohm	Kryo 6b	Kryo 6b_ohm	Kryo 7 In	Kryo 7 In_ohm	Kryo 7	Kryo 7_ohm	Kryo 9	Kryo 9_ohm	Kryo 9b	Kryo 9b_ohm	Kryo 8 In	Kryo 8 In_ohm	Kryo 8	Kryo 8_ohm
2026-03-30T12:03:59	61129.419440	2026-03-30T10:03:59Z	297.721	109.568	297.688	109.555	297.668	109.548	NaN	500.044	NaN	499.966	297.766	109.585	297.684	109.554	297.718	109.567	283.969	104.222	289.169	106.246	296.279	109.009	296.260	109.001	NaN	334.914	289.486	106.369	289.464	106.360	296.734	109.185	293.287	107.847	297.830	109.611	297.296	109.403	297.050	109.308	297.001	109.289	296.315	109.023	NaN	500.189	NaN	500.044	297.369	109.432	296.496	109.093
2026-03-30T12:04:04	61129.419498	2026-03-30T10:04:04Z	297.731	109.572	297.685	109.554	297.672	109.549	NaN	500.044	NaN	499.966	297.777	109.590	297.659	109.544	297.720	109.568	283.955	104.216	289.162	106.243	296.308	109.020	296.247	108.996	NaN	334.192	289.495	106.373	289.467	106.362	296.733	109.185	293.302	107.853	297.843	109.616	297.285	109.399	297.075	109.318	297.005	109.291	296.298	109.016	NaN	500.189	NaN	500.044	297.353	109.426	296.526	109.104
2026-03-30T12:04:09	61129.419556	2026-03-30T10:04:09Z	297.706	109.562	297.673	109.550	297.688	109.555	NaN	500.044	NaN	499.966	297.764	109.585	297.668	109.548	297.719	109.567	283.930	104.206	289.171	106.247	296.327	109.027	296.258	109.000	NaN	334.175	289.488	106.370	289.456	106.358	296.746	109.190	293.294	107.849	297.826	109.609	297.297	109.404	297.064	109.313	296.995	109.286	296.301	109.017	NaN	500.189	NaN	500.044	297.345	109.422	296.509	109.098
2026-03-30T12:04:14	61129.419614	2026-03-30T10:04:14Z	297.712	109.565	297.671	109.549	297.673	109.550	NaN	500.044	NaN	499.966	297.767	109.586	297.668	109.548	297.718	109.567	283.935	104.209	289.157	106.241	296.296	109.015	296.266	109.004	NaN	334.090	289.488	106.370	289.457	106.358	296.729	109.183	293.316	107.858	297.840	109.615	297.321	109.413	297.073	109.317	297.018	109.295	296.298	109.016	NaN	500.189	NaN	500.044	297.366	109.431	296.510	109.098
2026-03-30T12:04:19	61129.419672	2026-03-30T10:04:19Z	297.716	109.566	297.674	109.550	297.686	109.555	NaN	500.044	NaN	499.966	297.754	109.581	297.667	109.547	297.693	109.557	283.947	104.213	289.160	106.242	296.297	109.016	296.266	109.004	NaN	334.318	289.477	106.366	289.442	106.352	296.740	109.187	293.281	107.844	297.814	109.604	297.296	109.403	297.078	109.319	296.995	109.287	296.302	109.018	NaN	500.189	NaN	500.044	297.352	109.425	296.505	109.096
2026-03-30T12:04:24	61129.419730	2026-03-30T10:04:24Z	297.712	109.565	297.648	109.540	297.678	109.551	NaN	500.044	NaN	499.966	297.772	109.588	297.676	109.551	297.715	109.566	283.940	104.210	289.148	106.238	296.294	109.014	296.287	109.012	NaN	333.953	289.476	106.365	289.466	106.362	296.750	109.192	293.294	107.849	297.809	109.602	297.289	109.401	297.054	109.309	296.987	109.283	296.299	109.016	NaN	500.189	NaN	500.044	297.356	109.427	296.513	109.099
2026-03-30T12:04:29	61129.419788	2026-03-30T10:04:29Z	297.701	109.560	297.693	109.557	297.676	109.551	NaN	500.044	NaN	499.966	297.765	109.585	297.667	109.547	297.698	109.559	283.934	104.208	289.154	106.240	296.286	109.011	296.266	109.003	NaN	333.875	289.490	106.371	289.467	106.362	296.729	109.183	293.295	107.850	297.825	109.608	297.308	109.408	297.060	109.312	296.992	109.286	296.310	109.021	NaN	500.189	NaN	500.044	297.358	109.427	296.508	109.098
2026-03-30T12:04:34	61129.419846	2026-03-30T10:04:34Z	297.707	109.563	297.684	109.554	297.673	109.549	NaN	500.044	NaN	499.966	297.775	109.589	297.684	109.554	297.713	109.565	283.929	104.206	289.144	106.236	296.297	109.016	296.260	109.001	NaN	333.367	289.480	106.367	289.446	106.353	296.725	109.182	293.297	107.851	297.817	109.606	297.263	109.390	297.063	109.313	296.998	109.288	296.293	109.014	NaN	500.189	NaN	500.044	297.353	109.425	296.517	109.101
2026-03-30T12:04:39	61129.419903	2026-03-30T10:04:39Z	297.692	109.557	297.673	109.550	297.689	109.556	NaN	500.044	NaN	499.966	297.773	109.589	297.682	109.553	297.701	109.560	283.946	104.213	289.177	106.249	296.294	109.015	296.262	109.002	NaN	333.908	289.508	106.378	289.450	106.355	296.736	109.186	293.288	107.847	297.822	109.607	297.279	109.397	297.047	109.307	296.978	109.280	296.297	109.016	NaN	500.189	NaN	500.044	297.361	109.429	296.506	109.097
2026-03-30T12:04:44	61129.419961	2026-03-30T10:04:44Z	297.729	109.571	297.681	109.553	297.663	109.546	NaN	500.044	NaN	499.966	297.775	109.589	297.666	109.547	297.708	109.563	283.937	104.209	289.146	106.237	296.298	109.016	296.276	109.007	NaN	333.194	289.499	106.374	289.448	106.354	296.729	109.183	293.295	107.850	297.815	109.605	297.301	109.405	297.071	109.316	296.992	109.285	296.291	109.013	NaN	500.189	NaN	500.044	297.344	109.422	296.504	109.096
2026-03-30T12:04:49	61129.420019	2026-03-30T10:04:49Z	297.703	109.561	297.659	109.544	297.664	109.546	NaN	500.044	NaN	499.966	297.763	109.584	297.655	109.542	297.711	109.564	283.943	104.212	289.142	106.235	296.298	109.016	296.260	109.001	NaN	333.425	289.485	106.369	289.455	106.357	296.720	109.180	293.294	107.850	297.832	109.611	297.298	109.404	297.041	109.304	296.997	109.287	296.300	109.017	NaN	500.189	NaN	500.044	297.340	109.420	296.514	109.100
2026-03-30T12:04:54	61129.420077	2026-03-30T10:04:54Z	297.713	109.565	297.668	109.548	297.675	109.550	NaN	500.044	NaN	499.966	297.760	109.583	297.667	109.547	297.710	109.564	283.925	104.205	289.150	106.238	296.289	109.013	296.275	109.007	NaN	333.385	289.481	106.367	289.462	106.360	296.731	109.184	293.318	107.859	297.824	109.608	297.276	109.396	297.058	109.311	296.981	109.281	296.276	109.007	NaN	500.189	NaN	500.044	297.336	109.419	296.484	109.088
2026-03-30T12:04:59	61129.420135	2026-03-30T10:04:59Z	297.715	109.566	297.676	109.551	297.679	109.552	NaN	500.044	NaN	499.966	297.768	109.586	297.675	109.550	297.693	109.557	283.940	104.210	289.163	106.244	296.294	109.014	296.255	108.999	NaN	333.398	289.470	106.363	289.440	106.351	296.737	109.186	293.304	107.853	297.816	109.605	297.306	109.407	297.060	109.312	296.990	109.285	296.282	109.010	NaN	500.189	NaN	500.044	297.351	109.424	296.485	109.089
2026-03-30T12:05:04	61129.420193	2026-03-30T10:05:04Z	297.705	109.562	297.661	109.545	297.668	109.548	NaN	500.044	NaN	499.966	297.763	109.584	297.660	109.544	297.712	109.565	283.918	104.202	289.158	106.241	296.300	109.017	296.262	109.002	NaN	332.749	289.480	106.367	289.448	106.355	296.730	109.184	293.293	107.849	297.824	109.608	297.273	109.395	297.042	109.305	296.996	109.287	296.302	109.018	NaN	500.189	NaN	500.044	297.358	109.427	296.510	109.098
2026-03-30T12:05:09	61129.420251	2026-03-30T10:05:09Z	297.714	109.566	297.683	109.554	297.670	109.548	NaN	500.044	NaN	499.966	297.758	109.583	297.667	109.547	297.712	109.565	283.959	104.218	289.164	106.244	296.295	109.015	296.245	108.996	NaN	332.992	289.490	106.371	289.438	106.351	296.714	109.178	293.300	107.852	297.826	109.609	297.283	109.398	297.062	109.312	297.009	109.292	296.285	109.011	NaN	500.189	NaN	500.044	297.352	109.425	296.485	109.088
2026-03-30T12:05:14	61129.420309	2026-03-30T10:05:14Z	297.694	109.558	297.686	109.555	297.670	109.548	NaN	500.044	NaN	499.966	297.744	109.577	297.693	109.557	297.711	109.564	283.929	104.206	289.145	106.237	296.287	109.012	296.248	108.997	NaN	332.418	289.477	106.366	289.457	106.358	296.724	109.181	293.259	107.836	297.831	109.611	297.287	109.400	297.066	109.314	297.005	109.290	296.290	109.013	NaN	500.189	NaN	500.044	297.335	109.418	296.499	109.094
2026-03-30T12:05:19	61129.420366	2026-03-30T10:05:19Z	297.706	109.563	297.670	109.548	297.671	109.549	NaN	500.044	NaN	499.966	297.739	109.575	297.655	109.543	297.716	109.566	283.959	104.218	289.149	106.238	296.288	109.012	296.252	108.998	NaN	332.912	289.480	106.367	289.448	106.354	296.722	109.181	293.302	107.853	297.837	109.613	297.290	109.401	297.043	109.305	296.993	109.286	296.293	109.014	NaN	500.189	NaN	500.044	297.337	109.419	296.509	109.098
2026-03-30T12:05:24	61129.420424	2026-03-30T10:05:24Z	297.722	109.568	297.655	109.543	297.662	109.545	NaN	500.044	NaN	499.966	297.748	109.579	297.648	109.540	297.703	109.561	283.954	104.216	289.161	106.243	296.307	109.020	296.264	109.003	NaN	333.079	289.481	106.367	289.457	106.358	296.738	109.187	293.309	107.855	297.829	109.610	297.287	109.400	297.058	109.311	296.982	109.281	296.278	109.008	NaN	500.189	NaN	500.044	297.343	109.421	296.513	109.099
2026-03-30T12:05:29	61129.420482	2026-03-30T10:05:29Z	297.691	109.557	297.657	109.544	297.664	109.546	NaN	500.044	NaN	499.966	297.756	109.582	297.661	109.545	297.695	109.558	283.946	104.213	289.159	106.242	296.286	109.011	296.266	109.004	NaN	333.527	289.496	106.373	289.451	106.356	296.731	109.184	293.297	107.851	297.819	109.606	297.279	109.397	297.043	109.305	296.977	109.279	296.283	109.010	NaN	500.189	NaN	500.044	297.327	109.415	296.501	109.095
2026-03-30T12:05:34	61129.420540	2026-03-30T10:05:34Z	297.706	109.563	297.686	109.555	297.662	109.545	NaN	500.044	NaN	499.966	297.759	109.583	297.669	109.548	297.701	109.561	283.941	104.211	289.154	106.240	296.292	109.014	296.250	108.997	NaN	334.079	289.493	106.372	289.445	106.353	296.718	109.179	293.296	107.850	297.829	109.610	297.289	109.401	297.061	109.312	297.000	109.288	296.270	109.005	NaN	500.189	NaN	500.044	297.338	109.419	296.516	109.101
2026-03-30T12:05:39	61129.420598	2026-03-30T10:05:39Z	297.690	109.556	297.676	109.551	297.673	109.550	NaN	500.044	NaN	499.966	297.750	109.580	297.648	109.540	297.710	109.564	283.953	104.215	289.155	106.240	296.279	109.009	296.235	108.992	NaN	333.499	289.483	106.368	289.455	106.357	296.734	109.185	293.288	107.847	297.828	109.610	297.260	109.389	297.048	109.307	296.975	109.279	296.290	109.013	NaN	500.189	NaN	500.044	297.340	109.420	296.499	109.094
2026-03-30T12:05:44	61129.420656	2026-03-30T10:05:44Z	297.706	109.563	297.684	109.554	297.680	109.552	NaN	500.044	NaN	499.966	297.758	109.583	297.665	109.547	297.718	109.567	283.947	104.213	289.145	106.236	296.300	109.017	296.281	109.009	NaN	333.495	289.481	106.367	289.440	106.351	296.724	109.181	293.279	107.844	297.809	109.602	297.272	109.394	297.036	109.302	296.990	109.285	296.273	109.006	NaN	500.189	NaN	500.044	297.342	109.421	296.495	109.092
2026-03-30T12:05:49	61129.420714	2026-03-30T10:05:49Z	297.713	109.565	297.641	109.537	297.663	109.546	NaN	500.044	NaN	499.966	297.748	109.579	297.667	109.547	297.717	109.567	283.923	104.204	289.149	106.238	296.284	109.011	296.251	108.998	NaN	333.985	289.502	106.375	289.448	106.354	296.719	109.179	293.301	107.852	297.850	109.618	297.280	109.397	297.058	109.311	297.001	109.289	296.299	109.016	NaN	500.189	NaN	500.044	297.337	109.419	296.493	109.092
2026-03-30T12:05:54	61129.420772	2026-03-30T10:05:54Z	297.695	109.558	297.664	109.546	297.664	109.546	NaN	500.044	NaN	499.966	297.745	109.577	297.671	109.549	297.689	109.556	283.909	104.198	289.144	106.236	296.290	109.013	296.235	108.992	NaN	334.199	289.474	106.364	289.449	106.355	296.739	109.187	293.288	107.847	297.799	109.598	297.268	109.392	297.053	109.309	296.981	109.281	296.309	109.020	NaN	500.189	NaN	500.044	297.327	109.415	296.476	109.085
2026-03-30T12:05:59	61129.420829	2026-03-30T10:05:59Z	297.710	109.564	297.647	109.540	297.659	109.544	NaN	500.044	NaN	499.966	297.748	109.579	297.660	109.544	297.709	109.563	283.940	104.210	289.158	106.242	296.305	109.019	296.240	108.994	NaN	333.645	289.455	106.357	289.444	106.353	296.714	109.177	293.286	107.846	297.819	109.606	297.276	109.395	297.042	109.305	296.983	109.282	296.292	109.014	NaN	500.189	NaN	500.044	297.342	109.421	296.477	109.086
2026-03-30T12:06:04	61129.420887	2026-03-30T10:06:04Z	297.712	109.565	297.665	109.546	297.670	109.548	NaN	500.044	NaN	499.966	297.766	109.586	297.671	109.549	297.708	109.563	283.925	104.204	289.141	106.235	296.279	109.009	296.255	108.999	NaN	333.613	289.479	106.366	289.440	106.351	296.702	109.173	293.283	107.845	297.830	109.611	297.272	109.394	297.043	109.305	296.971	109.277	296.274	109.007	NaN	500.189	NaN	500.044	297.358	109.427	296.513	109.100
2026-03-30T12:06:09	61129.420945	2026-03-30T10:06:09Z	297.710	109.564	297.656	109.543	297.663	109.546	NaN	500.044	NaN	499.966	297.735	109.574	297.671	109.549	297.710	109.564	283.918	104.202	289.136	106.233	296.299	109.016	296.268	109.004	NaN	333.437	289.458	106.358	289.427	106.346	296.706	109.174	293.291	107.848	297.818	109.606	297.273	109.394	297.042	109.305	297.015	109.294	296.287	109.012	NaN	500.189	NaN	500.044	297.351	109.424	296.506	109.097
2026-03-30T12:06:14	61129.421003	2026-03-30T10:06:14Z	297.688	109.555	297.671	109.549	297.673	109.549	NaN	500.044	NaN	499.966	297.772	109.588	297.674	109.550	297.697	109.559	283.955	104.216	289.132	106.231	296.283	109.010	296.295	109.015	NaN	333.267	289.489	106.370	289.434	106.349	296.724	109.181	293.277	107.843	297.830	109.611	297.272	109.394	297.031	109.300	296.977	109.279	296.287	109.012	NaN	500.189	NaN	500.044	297.339	109.420	296.494	109.092
2026-03-30T12:06:19	61129.421061	2026-03-30T10:06:19Z	297.703	109.561	297.656	109.543	297.664	109.546	NaN	500.044	NaN	499.966	297.748	109.579	297.652	109.542	297.687	109.555	283.943	104.212	289.156	106.241	296.290	109.013	296.261	109.001	NaN	333.803	289.461	106.360	289.450	106.355	296.706	109.174	293.284	107.846	297.812	109.604	297.267	109.392	297.042	109.305	296.997	109.287	296.283	109.010	NaN	500.189	NaN	500.044	297.328	109.416	296.482	109.088
2026-03-30T12:06:24	61129.421119	2026-03-30T10:06:24Z	297.694	109.558	297.674	109.550	297.665	109.546	NaN	500.044	NaN	499.966	297.746	109.578	297.650	109.541	297.697	109.559	283.922	104.203	289.128	106.230	296.282	109.010	296.247	108.996	NaN	334.084	289.465	106.361	289.448	106.355	296.710	109.176	293.287	107.847	297.807	109.602	297.278	109.396	297.065	109.314	296.972	109.278	296.272	109.006	NaN	500.189	NaN	500.044	297.336	109.419	296.500	109.094
2026-03-30T12:06:29	61129.421177	2026-03-30T10:06:29Z	297.698	109.559	297.659	109.544	297.682	109.553	NaN	500.044	NaN	499.966	297.738	109.575	297.657	109.543	297.692	109.557	283.920	104.202	289.137	106.233	296.304	109.018	296.254	108.999	NaN	333.251	289.494	106.372	289.430	106.347	296.725	109.182	293.288	107.847	297.821	109.607	297.243	109.383	297.047	109.307	296.992	109.286	296.301	109.017	NaN	500.189	NaN	500.044	297.337	109.419	296.503	109.096
2026-03-30T12:06:34	61129.421234	2026-03-30T10:06:34Z	297.677	109.551	297.660	109.544	297.654	109.542	NaN	500.044	NaN	499.966	297.731	109.572	297.651	109.541	297.698	109.559	283.920	104.203	289.133	106.232	296.292	109.014	296.256	109.000	NaN	334.024	289.460	106.359	289.425	106.346	296.721	109.180	293.288	107.847	297.810	109.603	297.279	109.397	297.047	109.307	296.983	109.282	296.279	109.009	NaN	500.189	NaN	500.044	297.334	109.418	296.494	109.092
2026-03-30T12:06:39	61129.421292	2026-03-30T10:06:39Z	297.692	109.557	297.672	109.549	297.663	109.546	NaN	500.044	NaN	499.966	297.762	109.584	297.668	109.548	297.691	109.557	283.923	104.204	289.136	106.233	296.278	109.008	296.236	108.992	NaN	333.772	289.476	106.365	289.428	106.347	296.720	109.180	293.304	107.853	297.819	109.606	297.289	109.401	297.052	109.309	296.964	109.274	296.278	109.008	NaN	500.189	NaN	500.044	297.332	109.417	296.499	109.094
2026-03-30T12:06:44	61129.421350	2026-03-30T10:06:44Z	297.688	109.555	297.689	109.556	297.686	109.555	NaN	500.044	NaN	499.966	297.740	109.575	297.663	109.546	297.680	109.552	283.914	104.200	289.144	106.236	296.287	109.012	296.227	108.988	NaN	334.254	289.457	106.358	289.442	106.352	296.709	109.175	293.282	107.845	297.830	109.611	297.281	109.397	297.052	109.309	296.982	109.282	296.295	109.015	NaN	500.189	NaN	500.044	297.343	109.421	296.483	109.088
2026-03-30T12:06:49	61129.421408	2026-03-30T10:06:49Z	297.711	109.564	297.651	109.541	297.648	109.540	NaN	500.044	NaN	499.966	297.743	109.577	297.656	109.543	297.716	109.566	283.936	104.209	289.132	106.232	296.275	109.007	296.242	108.994	NaN	334.362	289.461	106.359	289.450	106.355	296.721	109.180	293.291	107.848	297.828	109.610	297.283	109.398	297.053	109.309	296.981	109.281	296.286	109.012	NaN	500.189	NaN	500.044	297.333	109.418	296.491	109.091
2026-03-30T12:06:54	61129.421466	2026-03-30T10:06:54Z	297.691	109.557	297.667	109.547	297.659	109.544	NaN	500.044	NaN	499.966	297.744	109.577	297.644	109.538	297.699	109.560	283.922	104.203	289.133	106.232	296.282	109.010	296.224	108.987	NaN	333.392	289.475	106.365	289.437	106.350	296.712	109.177	293.285	107.846	297.788	109.594	297.258	109.389	297.035	109.302	296.972	109.278	296.278	109.008	NaN	500.189	NaN	500.044	297.339	109.420	296.500	109.095
2026-03-30T12:06:59	61129.421524	2026-03-30T10:06:59Z	297.695	109.558	297.651	109.541	297.667	109.547	NaN	500.044	NaN	499.966	297.741	109.576	297.673	109.550	297.691	109.557	283.913	104.200	289.138	106.234	296.287	109.012	296.242	108.994	NaN	333.196	289.478	106.366	289.441	106.352	296.706	109.174	293.290	107.848	297.799	109.598	297.273	109.394	297.059	109.311	296.981	109.281	296.271	109.006	NaN	500.189	NaN	500.044	297.334	109.418	296.492	109.091
2026-03-30T12:07:04	61129.421582	2026-03-30T10:07:04Z	297.686	109.555	297.678	109.552	297.678	109.551	NaN	500.044	NaN	499.966	297.764	109.585	297.643	109.538	297.683	109.553	283.934	104.208	289.134	106.232	296.288	109.012	296.275	109.007	NaN	332.975	289.461	106.360	289.438	106.351	296.720	109.180	293.274	107.842	297.818	109.606	297.277	109.396	297.047	109.307	296.991	109.285	296.277	109.008	NaN	500.189	NaN	500.044	297.323	109.414	296.469	109.082
2026-03-30T12:07:09	61129.421640	2026-03-30T10:07:09Z	297.686	109.554	297.646	109.539	297.682	109.553	NaN	500.044	NaN	499.966	297.754	109.581	297.669	109.548	297.706	109.563	283.931	104.207	289.138	106.234	296.275	109.007	296.249	108.997	NaN	333.093	289.479	106.367	289.443	106.352	296.724	109.181	293.284	107.845	297.796	109.597	297.267	109.392	297.046	109.306	296.977	109.279	296.292	109.014	NaN	500.189	NaN	500.044	297.336	109.419	296.469	109.082
2026-03-30T12:07:14	61129.421698	2026-03-30T10:07:14Z	297.688	109.555	297.649	109.540	297.672	109.549	NaN	500.044	NaN	499.966	297.732	109.572	297.653	109.542	297.710	109.564	283.933	104.207	289.131	106.231	296.282	109.010	296.258	109.001	NaN	332.522	289.478	106.366	289.434	106.349	296.727	109.182	293.276	107.843	297.826	109.609	297.272	109.394	297.060	109.312	296.968	109.276	296.282	109.010	NaN	500.189	NaN	500.044	297.308	109.408	296.479	109.086
2026-03-30T12:07:19	61129.421755	2026-03-30T10:07:19Z	297.686	109.555	297.648	109.540	297.659	109.544	NaN	500.044	NaN	499.966	297.739	109.575	297.657	109.543	297.693	109.557	283.915	104.201	289.144	106.236	296.277	109.008	296.255	108.999	NaN	332.681	289.454	106.357	289.432	106.348	296.708	109.175	293.270	107.840	297.808	109.602	297.267	109.392	297.053	109.309	296.990	109.285	296.284	109.010	NaN	500.189	NaN	500.044	297.326	109.415	296.479	109.086
2026-03-30T12:07:24	61129.421813	2026-03-30T10:07:24Z	297.702	109.561	297.640	109.537	297.650	109.541	NaN	500.044	NaN	499.966	297.749	109.579	297.654	109.542	297.696	109.558	283.924	104.204	289.116	106.225	296.284	109.011	296.244	108.995	NaN	332.560	289.470	106.363	289.432	106.348	296.722	109.180	293.289	107.847	297.828	109.610	297.274	109.395	297.035	109.302	296.993	109.286	296.298	109.016	NaN	500.189	NaN	500.044	297.328	109.416	296.500	109.094
2026-03-30T12:07:29	61129.421871	2026-03-30T10:07:29Z	297.681	109.553	297.667	109.547	297.653	109.542	NaN	500.044	NaN	499.966	297.741	109.576	297.662	109.545	297.678	109.552	283.926	104.205	289.156	106.241	296.298	109.016	296.235	108.991	NaN	332.683	289.476	106.365	289.439	106.351	296.731	109.184	293.285	107.846	297.823	109.608	297.260	109.389	297.040	109.304	296.979	109.280	296.271	109.006	NaN	500.189	NaN	500.044	297.312	109.409	296.478	109.086
2026-03-30T12:07:34	61129.421929	2026-03-30T10:07:34Z	297.691	109.557	297.641	109.537	297.658	109.544	NaN	500.044	NaN	499.966	297.748	109.579	297.682	109.553	297.697	109.559	283.913	104.200	289.139	106.234	296.281	109.009	296.248	108.996	NaN	332.706	289.482	106.368	289.426	106.346	296.714	109.177	293.284	107.845	297.798	109.598	297.272	109.394	297.038	109.303	296.989	109.284	296.290	109.013	NaN	500.189	NaN	500.044	297.339	109.420	296.481	109.087
2026-03-30T12:07:39	61129.421987	2026-03-30T10:07:39Z	297.696	109.559	297.655	109.543	297.640	109.537	NaN	500.044	NaN	499.966	297.740	109.575	297.650	109.541	297.691	109.557	283.911	104.199	289.129	106.230	296.260	109.001	296.258	109.001	NaN	332.203	289.459	106.359	289.429	106.347	296.716	109.178	293.274	107.842	297.818	109.606	297.283	109.398	297.068	109.315	296.959	109.273	296.279	109.009	NaN	500.189	NaN	500.044	297.320	109.413	296.472	109.083
