ISO_lokal	MJD	UTC	CENT	CENT_status	CENT_kal	DOOR	DOOR_status	DOOR_kal	BA	BA_status	BA_kal
2026-03-21T13:28:50	61120.520027	2026-03-21T12:28:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:28:55	61120.520085	2026-03-21T12:28:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:29:00	61120.520142	2026-03-21T12:29:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:29:05	61120.520201	2026-03-21T12:29:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:29:10	61120.520258	2026-03-21T12:29:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:29:15	61120.520316	2026-03-21T12:29:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:29:20	61120.520374	2026-03-21T12:29:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:29:25	61120.520432	2026-03-21T12:29:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:29:30	61120.520490	2026-03-21T12:29:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:29:35	61120.520548	2026-03-21T12:29:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:29:40	61120.520606	2026-03-21T12:29:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:29:45	61120.520663	2026-03-21T12:29:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:29:50	61120.520721	2026-03-21T12:29:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:29:55	61120.520779	2026-03-21T12:29:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:30:00	61120.520836	2026-03-21T12:30:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:30:05	61120.520895	2026-03-21T12:30:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:30:10	61120.520953	2026-03-21T12:30:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:30:15	61120.521010	2026-03-21T12:30:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:30:20	61120.521068	2026-03-21T12:30:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:30:25	61120.521126	2026-03-21T12:30:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:30:30	61120.521184	2026-03-21T12:30:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:30:35	61120.521242	2026-03-21T12:30:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:30:40	61120.521300	2026-03-21T12:30:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:30:45	61120.521358	2026-03-21T12:30:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:30:50	61120.521416	2026-03-21T12:30:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:30:55	61120.521473	2026-03-21T12:30:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:31:00	61120.521531	2026-03-21T12:31:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:31:05	61120.521589	2026-03-21T12:31:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:31:10	61120.521647	2026-03-21T12:31:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:31:15	61120.521705	2026-03-21T12:31:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:31:20	61120.521763	2026-03-21T12:31:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:31:25	61120.521821	2026-03-21T12:31:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:31:30	61120.521878	2026-03-21T12:31:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:31:35	61120.521936	2026-03-21T12:31:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:31:40	61120.521994	2026-03-21T12:31:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:31:45	61120.522052	2026-03-21T12:31:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:31:50	61120.522110	2026-03-21T12:31:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:31:55	61120.522168	2026-03-21T12:31:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:32:00	61120.522226	2026-03-21T12:32:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:32:05	61120.522284	2026-03-21T12:32:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:32:10	61120.522341	2026-03-21T12:32:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:32:15	61120.522399	2026-03-21T12:32:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:32:20	61120.522457	2026-03-21T12:32:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:32:25	61120.522515	2026-03-21T12:32:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:32:30	61120.522573	2026-03-21T12:32:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:32:35	61120.522631	2026-03-21T12:32:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:32:40	61120.522689	2026-03-21T12:32:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:32:45	61120.522747	2026-03-21T12:32:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:32:50	61120.522805	2026-03-21T12:32:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:32:55	61120.522863	2026-03-21T12:32:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:33:00	61120.522920	2026-03-21T12:33:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:33:05	61120.522978	2026-03-21T12:33:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:33:10	61120.523036	2026-03-21T12:33:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:33:15	61120.523094	2026-03-21T12:33:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:33:20	61120.523152	2026-03-21T12:33:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:33:25	61120.523210	2026-03-21T12:33:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:33:30	61120.523268	2026-03-21T12:33:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:33:35	61120.523325	2026-03-21T12:33:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:33:40	61120.523383	2026-03-21T12:33:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:33:45	61120.523441	2026-03-21T12:33:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:33:50	61120.523499	2026-03-21T12:33:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:33:55	61120.523557	2026-03-21T12:33:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:34:00	61120.523615	2026-03-21T12:34:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:34:05	61120.523673	2026-03-21T12:34:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:34:10	61120.523730	2026-03-21T12:34:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:34:15	61120.523788	2026-03-21T12:34:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:34:20	61120.523846	2026-03-21T12:34:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:34:25	61120.523904	2026-03-21T12:34:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:34:30	61120.523962	2026-03-21T12:34:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:34:35	61120.524020	2026-03-21T12:34:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:34:40	61120.524078	2026-03-21T12:34:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:34:45	61120.524136	2026-03-21T12:34:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:34:50	61120.524193	2026-03-21T12:34:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:34:55	61120.524251	2026-03-21T12:34:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:35:00	61120.524309	2026-03-21T12:35:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:35:05	61120.524367	2026-03-21T12:35:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:35:10	61120.524425	2026-03-21T12:35:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:35:15	61120.524483	2026-03-21T12:35:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:35:20	61120.524540	2026-03-21T12:35:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:35:25	61120.524599	2026-03-21T12:35:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:35:30	61120.524656	2026-03-21T12:35:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:35:35	61120.524714	2026-03-21T12:35:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:35:40	61120.524772	2026-03-21T12:35:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:35:45	61120.524830	2026-03-21T12:35:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:35:50	61120.524888	2026-03-21T12:35:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:35:55	61120.524946	2026-03-21T12:35:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:36:00	61120.525005	2026-03-21T12:36:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:36:05	61120.525062	2026-03-21T12:36:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:36:10	61120.525120	2026-03-21T12:36:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:36:15	61120.525177	2026-03-21T12:36:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:36:20	61120.525235	2026-03-21T12:36:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:36:25	61120.525293	2026-03-21T12:36:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:36:30	61120.525351	2026-03-21T12:36:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:36:35	61120.525409	2026-03-21T12:36:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:36:40	61120.525467	2026-03-21T12:36:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:36:45	61120.525525	2026-03-21T12:36:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:36:50	61120.525582	2026-03-21T12:36:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:36:55	61120.525640	2026-03-21T12:36:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:37:00	61120.525698	2026-03-21T12:37:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:37:05	61120.525756	2026-03-21T12:37:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:37:10	61120.525814	2026-03-21T12:37:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:37:15	61120.525872	2026-03-21T12:37:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:37:20	61120.525930	2026-03-21T12:37:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:37:25	61120.525987	2026-03-21T12:37:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:37:30	61120.526046	2026-03-21T12:37:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:37:35	61120.526103	2026-03-21T12:37:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:37:40	61120.526161	2026-03-21T12:37:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:37:45	61120.526219	2026-03-21T12:37:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:37:50	61120.526276	2026-03-21T12:37:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:37:55	61120.526335	2026-03-21T12:37:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:38:00	61120.526392	2026-03-21T12:38:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:38:05	61120.526451	2026-03-21T12:38:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:38:10	61120.526508	2026-03-21T12:38:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:38:15	61120.526566	2026-03-21T12:38:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:38:20	61120.526624	2026-03-21T12:38:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:38:25	61120.526682	2026-03-21T12:38:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:38:30	61120.526740	2026-03-21T12:38:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:38:35	61120.526797	2026-03-21T12:38:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:38:40	61120.526856	2026-03-21T12:38:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:38:45	61120.526914	2026-03-21T12:38:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:38:50	61120.526972	2026-03-21T12:38:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:38:55	61120.527030	2026-03-21T12:38:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:39:00	61120.527087	2026-03-21T12:39:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:39:05	61120.527145	2026-03-21T12:39:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:39:10	61120.527202	2026-03-21T12:39:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:39:15	61120.527261	2026-03-21T12:39:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:39:20	61120.527319	2026-03-21T12:39:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:39:25	61120.527377	2026-03-21T12:39:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:39:30	61120.527434	2026-03-21T12:39:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:39:35	61120.527492	2026-03-21T12:39:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:39:40	61120.527550	2026-03-21T12:39:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:39:45	61120.527608	2026-03-21T12:39:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:39:50	61120.527666	2026-03-21T12:39:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:39:55	61120.527724	2026-03-21T12:39:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:40:00	61120.527782	2026-03-21T12:40:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:40:05	61120.527839	2026-03-21T12:40:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:40:10	61120.527897	2026-03-21T12:40:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:40:15	61120.527955	2026-03-21T12:40:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:40:20	61120.528013	2026-03-21T12:40:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:40:25	61120.528071	2026-03-21T12:40:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:40:30	61120.528129	2026-03-21T12:40:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:40:35	61120.528187	2026-03-21T12:40:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:40:40	61120.528244	2026-03-21T12:40:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:40:45	61120.528303	2026-03-21T12:40:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:40:50	61120.528360	2026-03-21T12:40:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:40:55	61120.528418	2026-03-21T12:40:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:41:00	61120.528477	2026-03-21T12:41:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:41:05	61120.528534	2026-03-21T12:41:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:41:10	61120.528592	2026-03-21T12:41:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:41:15	61120.528649	2026-03-21T12:41:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:41:20	61120.528708	2026-03-21T12:41:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:41:25	61120.528765	2026-03-21T12:41:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:41:30	61120.528823	2026-03-21T12:41:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:41:35	61120.528881	2026-03-21T12:41:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:41:40	61120.528939	2026-03-21T12:41:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:41:45	61120.528997	2026-03-21T12:41:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:41:50	61120.529055	2026-03-21T12:41:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:41:55	61120.529112	2026-03-21T12:41:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:42:00	61120.529170	2026-03-21T12:42:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:42:05	61120.529229	2026-03-21T12:42:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:42:10	61120.529287	2026-03-21T12:42:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:42:15	61120.529344	2026-03-21T12:42:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:42:20	61120.529402	2026-03-21T12:42:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:42:25	61120.529461	2026-03-21T12:42:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:42:30	61120.529518	2026-03-21T12:42:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:42:35	61120.529576	2026-03-21T12:42:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:42:40	61120.529634	2026-03-21T12:42:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:42:45	61120.529692	2026-03-21T12:42:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:42:50	61120.529750	2026-03-21T12:42:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:42:55	61120.529807	2026-03-21T12:42:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:43:00	61120.529865	2026-03-21T12:43:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:43:05	61120.529923	2026-03-21T12:43:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:43:10	61120.529981	2026-03-21T12:43:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:43:15	61120.530038	2026-03-21T12:43:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:43:20	61120.530097	2026-03-21T12:43:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:43:25	61120.530155	2026-03-21T12:43:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:43:30	61120.530213	2026-03-21T12:43:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:43:35	61120.530271	2026-03-21T12:43:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:43:40	61120.530329	2026-03-21T12:43:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:43:45	61120.530386	2026-03-21T12:43:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:43:50	61120.530444	2026-03-21T12:43:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:43:55	61120.530502	2026-03-21T12:43:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:44:00	61120.530560	2026-03-21T12:44:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:44:05	61120.530618	2026-03-21T12:44:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:44:10	61120.530676	2026-03-21T12:44:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:44:15	61120.530733	2026-03-21T12:44:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:44:20	61120.530791	2026-03-21T12:44:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-21T13:44:25	61120.530848	2026-03-21T12:44:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
