ISO_lokal	MJD	UTC	CENT	CENT_status	DOOR	DOOR_status	BA	BA_status
2026-03-18T23:14:02	61117.926419	2026-03-18T22:14:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:14:07	61117.926477	2026-03-18T22:14:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:14:12	61117.926535	2026-03-18T22:14:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:14:17	61117.926593	2026-03-18T22:14:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:14:22	61117.926651	2026-03-18T22:14:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:14:27	61117.926710	2026-03-18T22:14:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:14:32	61117.926767	2026-03-18T22:14:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:14:37	61117.926825	2026-03-18T22:14:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:14:42	61117.926882	2026-03-18T22:14:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:14:47	61117.926940	2026-03-18T22:14:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:14:52	61117.926998	2026-03-18T22:14:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:14:57	61117.927056	2026-03-18T22:14:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:15:02	61117.927114	2026-03-18T22:15:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:15:07	61117.927172	2026-03-18T22:15:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:15:12	61117.927230	2026-03-18T22:15:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:15:17	61117.927288	2026-03-18T22:15:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:15:22	61117.927346	2026-03-18T22:15:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:15:27	61117.927404	2026-03-18T22:15:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:15:32	61117.927461	2026-03-18T22:15:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:15:37	61117.927519	2026-03-18T22:15:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:15:42	61117.927577	2026-03-18T22:15:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:15:47	61117.927635	2026-03-18T22:15:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:15:52	61117.927693	2026-03-18T22:15:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:15:57	61117.927751	2026-03-18T22:15:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:16:02	61117.927808	2026-03-18T22:16:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:16:07	61117.927866	2026-03-18T22:16:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:16:12	61117.927924	2026-03-18T22:16:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:16:17	61117.927982	2026-03-18T22:16:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:16:22	61117.928040	2026-03-18T22:16:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:16:27	61117.928098	2026-03-18T22:16:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:16:32	61117.928156	2026-03-18T22:16:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:16:37	61117.928214	2026-03-18T22:16:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:16:42	61117.928271	2026-03-18T22:16:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:16:47	61117.928329	2026-03-18T22:16:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:16:52	61117.928388	2026-03-18T22:16:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:16:57	61117.928445	2026-03-18T22:16:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:17:02	61117.928503	2026-03-18T22:17:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:17:07	61117.928561	2026-03-18T22:17:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:17:12	61117.928619	2026-03-18T22:17:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:17:17	61117.928677	2026-03-18T22:17:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:17:22	61117.928735	2026-03-18T22:17:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:17:27	61117.928792	2026-03-18T22:17:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:17:32	61117.928851	2026-03-18T22:17:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:17:37	61117.928908	2026-03-18T22:17:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:17:42	61117.928966	2026-03-18T22:17:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:17:47	61117.929024	2026-03-18T22:17:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:17:52	61117.929081	2026-03-18T22:17:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:17:57	61117.929139	2026-03-18T22:17:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:18:02	61117.929197	2026-03-18T22:18:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:18:07	61117.929255	2026-03-18T22:18:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:18:12	61117.929313	2026-03-18T22:18:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:18:17	61117.929371	2026-03-18T22:18:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:18:22	61117.929429	2026-03-18T22:18:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:18:27	61117.929487	2026-03-18T22:18:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:18:32	61117.929544	2026-03-18T22:18:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:18:37	61117.929603	2026-03-18T22:18:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:18:42	61117.929660	2026-03-18T22:18:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:18:47	61117.929718	2026-03-18T22:18:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:18:52	61117.929776	2026-03-18T22:18:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:18:57	61117.929834	2026-03-18T22:18:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:19:02	61117.929892	2026-03-18T22:19:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:19:07	61117.929950	2026-03-18T22:19:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:19:12	61117.930008	2026-03-18T22:19:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:19:17	61117.930065	2026-03-18T22:19:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:19:22	61117.930123	2026-03-18T22:19:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:19:27	61117.930181	2026-03-18T22:19:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:19:32	61117.930239	2026-03-18T22:19:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:19:37	61117.930297	2026-03-18T22:19:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:19:42	61117.930355	2026-03-18T22:19:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:19:47	61117.930413	2026-03-18T22:19:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:19:52	61117.930471	2026-03-18T22:19:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:19:57	61117.930529	2026-03-18T22:19:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:20:02	61117.930586	2026-03-18T22:20:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:20:07	61117.930644	2026-03-18T22:20:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:20:12	61117.930702	2026-03-18T22:20:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:20:17	61117.930760	2026-03-18T22:20:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:20:22	61117.930818	2026-03-18T22:20:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:20:27	61117.930876	2026-03-18T22:20:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:20:32	61117.930934	2026-03-18T22:20:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:20:37	61117.930991	2026-03-18T22:20:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:20:42	61117.931049	2026-03-18T22:20:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:20:47	61117.931107	2026-03-18T22:20:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:20:52	61117.931165	2026-03-18T22:20:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:20:57	61117.931223	2026-03-18T22:20:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:21:02	61117.931281	2026-03-18T22:21:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:21:07	61117.931339	2026-03-18T22:21:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:21:12	61117.931397	2026-03-18T22:21:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:21:17	61117.931454	2026-03-18T22:21:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:21:22	61117.931512	2026-03-18T22:21:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:21:27	61117.931570	2026-03-18T22:21:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:21:32	61117.931628	2026-03-18T22:21:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:21:37	61117.931686	2026-03-18T22:21:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:21:42	61117.931744	2026-03-18T22:21:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:21:47	61117.931802	2026-03-18T22:21:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:21:52	61117.931859	2026-03-18T22:21:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:21:57	61117.931917	2026-03-18T22:21:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:22:02	61117.931975	2026-03-18T22:22:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:22:07	61117.932033	2026-03-18T22:22:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:22:12	61117.932091	2026-03-18T22:22:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:22:17	61117.932149	2026-03-18T22:22:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:22:22	61117.932207	2026-03-18T22:22:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:22:27	61117.932265	2026-03-18T22:22:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:22:32	61117.932323	2026-03-18T22:22:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:22:37	61117.932380	2026-03-18T22:22:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:22:42	61117.932438	2026-03-18T22:22:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:22:47	61117.932496	2026-03-18T22:22:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:22:52	61117.932554	2026-03-18T22:22:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:22:57	61117.932612	2026-03-18T22:22:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:23:02	61117.932669	2026-03-18T22:23:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:23:07	61117.932728	2026-03-18T22:23:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:23:12	61117.932785	2026-03-18T22:23:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:23:17	61117.932843	2026-03-18T22:23:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:23:22	61117.932902	2026-03-18T22:23:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:23:27	61117.932959	2026-03-18T22:23:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:23:32	61117.933017	2026-03-18T22:23:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:23:37	61117.933075	2026-03-18T22:23:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:23:42	61117.933133	2026-03-18T22:23:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:23:47	61117.933191	2026-03-18T22:23:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:23:52	61117.933248	2026-03-18T22:23:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:23:57	61117.933306	2026-03-18T22:23:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:24:02	61117.933364	2026-03-18T22:24:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:24:07	61117.933422	2026-03-18T22:24:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:24:12	61117.933480	2026-03-18T22:24:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:24:17	61117.933538	2026-03-18T22:24:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:24:22	61117.933596	2026-03-18T22:24:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:24:27	61117.933654	2026-03-18T22:24:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:24:32	61117.933711	2026-03-18T22:24:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:24:37	61117.933769	2026-03-18T22:24:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:24:42	61117.933827	2026-03-18T22:24:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:24:47	61117.933885	2026-03-18T22:24:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:24:52	61117.933943	2026-03-18T22:24:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:24:57	61117.934001	2026-03-18T22:24:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:25:02	61117.934059	2026-03-18T22:25:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:25:07	61117.934117	2026-03-18T22:25:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:25:12	61117.934174	2026-03-18T22:25:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:25:17	61117.934232	2026-03-18T22:25:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:25:22	61117.934290	2026-03-18T22:25:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:25:27	61117.934349	2026-03-18T22:25:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:25:32	61117.934406	2026-03-18T22:25:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:25:37	61117.934464	2026-03-18T22:25:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:25:42	61117.934522	2026-03-18T22:25:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:25:47	61117.934580	2026-03-18T22:25:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:25:52	61117.934637	2026-03-18T22:25:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:25:57	61117.934695	2026-03-18T22:25:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:26:02	61117.934754	2026-03-18T22:26:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:26:07	61117.934811	2026-03-18T22:26:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:26:12	61117.934869	2026-03-18T22:26:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:26:17	61117.934927	2026-03-18T22:26:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:26:22	61117.934984	2026-03-18T22:26:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:26:27	61117.935043	2026-03-18T22:26:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:26:32	61117.935101	2026-03-18T22:26:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:26:37	61117.935158	2026-03-18T22:26:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:26:42	61117.935216	2026-03-18T22:26:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:26:47	61117.935274	2026-03-18T22:26:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:26:52	61117.935332	2026-03-18T22:26:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:26:57	61117.935390	2026-03-18T22:26:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:27:02	61117.935448	2026-03-18T22:27:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:27:07	61117.935505	2026-03-18T22:27:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:27:12	61117.935563	2026-03-18T22:27:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:27:17	61117.935621	2026-03-18T22:27:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:27:22	61117.935679	2026-03-18T22:27:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:27:27	61117.935737	2026-03-18T22:27:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:27:32	61117.935795	2026-03-18T22:27:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:27:37	61117.935853	2026-03-18T22:27:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:27:42	61117.935911	2026-03-18T22:27:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:27:47	61117.935969	2026-03-18T22:27:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:27:52	61117.936026	2026-03-18T22:27:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:27:57	61117.936084	2026-03-18T22:27:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:28:02	61117.936142	2026-03-18T22:28:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:28:07	61117.936200	2026-03-18T22:28:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:28:12	61117.936258	2026-03-18T22:28:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:28:17	61117.936316	2026-03-18T22:28:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:28:22	61117.936374	2026-03-18T22:28:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:28:27	61117.936433	2026-03-18T22:28:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:28:32	61117.936490	2026-03-18T22:28:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:28:37	61117.936547	2026-03-18T22:28:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:28:42	61117.936605	2026-03-18T22:28:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:28:47	61117.936663	2026-03-18T22:28:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:28:52	61117.936722	2026-03-18T22:28:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:28:57	61117.936779	2026-03-18T22:28:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:29:02	61117.936837	2026-03-18T22:29:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:29:07	61117.936895	2026-03-18T22:29:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:29:12	61117.936953	2026-03-18T22:29:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:29:17	61117.937010	2026-03-18T22:29:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:29:22	61117.937068	2026-03-18T22:29:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:29:27	61117.937127	2026-03-18T22:29:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:29:32	61117.937184	2026-03-18T22:29:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:29:37	61117.937242	2026-03-18T22:29:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:29:42	61117.937299	2026-03-18T22:29:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:29:47	61117.937358	2026-03-18T22:29:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:29:52	61117.937415	2026-03-18T22:29:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:29:57	61117.937473	2026-03-18T22:29:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:30:02	61117.937531	2026-03-18T22:30:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:30:07	61117.937589	2026-03-18T22:30:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:30:12	61117.937647	2026-03-18T22:30:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:30:17	61117.937705	2026-03-18T22:30:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:30:22	61117.937762	2026-03-18T22:30:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:30:27	61117.937821	2026-03-18T22:30:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:30:32	61117.937879	2026-03-18T22:30:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:30:37	61117.937937	2026-03-18T22:30:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:30:42	61117.937994	2026-03-18T22:30:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:30:47	61117.938052	2026-03-18T22:30:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:30:52	61117.938110	2026-03-18T22:30:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:30:57	61117.938168	2026-03-18T22:30:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:31:02	61117.938226	2026-03-18T22:31:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:31:07	61117.938284	2026-03-18T22:31:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:31:12	61117.938341	2026-03-18T22:31:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:31:17	61117.938399	2026-03-18T22:31:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:31:22	61117.938457	2026-03-18T22:31:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:31:27	61117.938516	2026-03-18T22:31:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:31:32	61117.938573	2026-03-18T22:31:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:31:37	61117.938630	2026-03-18T22:31:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:31:42	61117.938689	2026-03-18T22:31:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:31:47	61117.938747	2026-03-18T22:31:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:31:52	61117.938805	2026-03-18T22:31:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:31:57	61117.938862	2026-03-18T22:31:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:32:02	61117.938920	2026-03-18T22:32:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:32:07	61117.938978	2026-03-18T22:32:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:32:12	61117.939036	2026-03-18T22:32:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:32:17	61117.939094	2026-03-18T22:32:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:32:22	61117.939152	2026-03-18T22:32:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:32:27	61117.939210	2026-03-18T22:32:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:32:32	61117.939267	2026-03-18T22:32:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:32:37	61117.939325	2026-03-18T22:32:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T23:32:42	61117.939383	2026-03-18T22:32:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
