ISO_lokal	MJD	UTC	Kryo 1 In	Kryo 1 In_ohm	Kryo 1	Kryo 1_ohm	Kryo 1b	Kryo 1b_ohm	Peltier	Peltier_ohm	Peltier b	Peltier b_ohm	Kryo 2 In	Kryo 2 In_ohm	Kryo 2	Kryo 2_ohm	Kryo 2b	Kryo 2b_ohm	Kryo 3 In	Kryo 3 In_ohm	Kryo 3	Kryo 3_ohm	Kryo 3b	Kryo 3b_ohm	Kryo 4 In	Kryo 4 In_ohm	Kryo 4	Kryo 4_ohm	Kryo 4b	Kryo 4b_ohm	Kryo 5 In	Kryo 5 In_ohm	Kryo 5	Kryo 5_ohm	Kryo 5b	Kryo 5b_ohm	Kryo 6 In	Kryo 6 In_ohm	Kryo 6	Kryo 6_ohm	Kryo 6b	Kryo 6b_ohm	Kryo 7 In	Kryo 7 In_ohm	Kryo 7	Kryo 7_ohm	Kryo 9	Kryo 9_ohm	Kryo 9b	Kryo 9b_ohm	Kryo 8 In	Kryo 8 In_ohm	Kryo 8	Kryo 8_ohm
2026-03-26T09:00:45	61125.333856	2026-03-26T08:00:45Z	33.034	2.826	35.675	3.931	35.454	3.838	NaN	500.044	NaN	499.966	33.645	3.081	37.124	4.537	36.799	4.401	49.207	9.580	59.825	13.998	60.492	14.275	33.195	2.893	NaN	500.030	NaN	500.014	43.980	7.400	46.930	8.631	47.046	8.680	NaN	500.090	45.811	8.165	46.111	8.290	284.230	104.323	281.447	103.239	NaN	500.189	NaN	500.044	289.344	106.314	286.171	105.079
2026-03-26T09:00:50	61125.333914	2026-03-26T08:00:50Z	33.031	2.825	35.684	3.935	35.488	3.853	NaN	500.044	NaN	499.966	33.660	3.088	37.127	4.538	36.804	4.403	49.220	9.585	59.816	13.994	60.496	14.277	33.201	2.896	NaN	500.030	NaN	500.014	43.994	7.406	46.924	8.628	47.035	8.675	NaN	500.090	45.804	8.162	46.111	8.290	284.243	104.329	281.440	103.236	NaN	500.189	NaN	500.044	289.303	106.298	286.155	105.073
2026-03-26T09:00:55	61125.333972	2026-03-26T08:00:55Z	33.032	2.825	35.660	3.924	35.468	3.844	NaN	500.044	NaN	499.966	33.661	3.088	37.158	4.551	36.815	4.408	49.221	9.586	59.813	13.993	60.507	14.281	33.103	2.855	NaN	500.030	NaN	500.014	43.994	7.406	46.918	8.626	47.027	8.672	NaN	500.090	45.806	8.162	46.102	8.286	284.261	104.335	281.454	103.242	NaN	500.189	NaN	500.044	289.324	106.306	286.151	105.072
2026-03-26T09:01:00	61125.334029	2026-03-26T08:01:00Z	33.031	2.824	35.659	3.924	35.471	3.846	NaN	500.044	NaN	499.966	33.628	3.075	37.158	4.551	36.824	4.411	49.221	9.586	59.805	13.990	60.506	14.281	32.693	2.683	NaN	500.030	NaN	500.014	43.964	7.394	46.927	8.630	47.055	8.683	NaN	500.090	45.825	8.170	46.119	8.293	284.274	104.341	281.470	103.248	NaN	500.189	NaN	500.044	289.336	106.311	286.179	105.082
2026-03-26T09:01:05	61125.334087	2026-03-26T08:01:05Z	33.029	2.824	35.684	3.935	35.484	3.851	NaN	500.044	NaN	499.966	33.649	3.083	37.152	4.548	36.812	4.406	49.217	9.584	59.801	13.988	60.494	14.276	32.775	2.718	NaN	500.030	NaN	500.014	43.989	7.404	46.926	8.629	47.026	8.671	NaN	500.090	45.813	8.165	46.108	8.288	284.263	104.336	281.457	103.243	NaN	500.189	NaN	500.044	289.366	106.323	286.189	105.086
2026-03-26T09:01:10	61125.334145	2026-03-26T08:01:10Z	33.035	2.826	35.672	3.929	35.469	3.845	NaN	500.044	NaN	499.966	33.649	3.083	37.144	4.545	36.818	4.409	49.201	9.578	59.828	13.999	60.513	14.284	32.648	2.664	NaN	500.030	NaN	500.014	43.984	7.402	46.930	8.631	47.033	8.674	NaN	500.090	45.817	8.167	46.092	8.281	284.288	104.346	281.481	103.252	NaN	500.189	NaN	500.044	289.342	106.313	286.174	105.080
2026-03-26T09:01:15	61125.334203	2026-03-26T08:01:15Z	33.044	2.830	35.669	3.928	35.482	3.850	NaN	500.044	NaN	499.966	33.638	3.079	37.139	4.543	36.826	4.412	49.209	9.581	59.819	13.996	60.499	14.278	32.506	2.605	NaN	500.030	NaN	500.014	43.986	7.403	46.920	8.627	47.033	8.674	NaN	500.090	45.839	8.176	46.124	8.295	284.276	104.341	281.470	103.248	NaN	500.189	NaN	500.044	289.353	106.317	286.175	105.081
2026-03-26T09:01:20	61125.334261	2026-03-26T08:01:20Z	33.033	2.825	35.693	3.938	35.476	3.848	NaN	500.044	NaN	499.966	33.645	3.082	37.139	4.543	36.820	4.410	49.223	9.587	59.809	13.992	60.509	14.282	32.291	2.515	NaN	500.030	NaN	500.014	44.001	7.409	46.917	8.626	47.040	8.677	NaN	500.090	45.817	8.167	46.109	8.289	284.291	104.347	281.475	103.250	NaN	500.189	NaN	500.044	289.338	106.312	286.188	105.086
2026-03-26T09:01:25	61125.334319	2026-03-26T08:01:25Z	33.041	2.829	35.669	3.928	35.489	3.853	NaN	500.044	NaN	499.966	33.645	3.082	37.141	4.544	36.831	4.414	49.216	9.584	59.819	13.996	60.507	14.281	32.284	2.512	NaN	500.030	NaN	500.014	43.991	7.405	46.936	8.633	47.033	8.674	NaN	500.090	45.834	8.174	46.121	8.294	284.310	104.355	281.482	103.252	NaN	500.189	NaN	500.044	289.365	106.322	286.194	105.088
2026-03-26T09:01:30	61125.334377	2026-03-26T08:01:30Z	33.024	2.822	35.680	3.933	35.469	3.845	NaN	500.044	NaN	499.966	33.653	3.085	37.139	4.543	36.823	4.411	49.211	9.582	59.820	13.996	60.512	14.284	32.228	2.488	NaN	500.030	NaN	500.014	43.998	7.408	46.926	8.630	47.031	8.673	NaN	500.090	45.835	8.174	46.105	8.287	284.305	104.352	281.515	103.265	NaN	500.189	NaN	500.044	289.365	106.322	286.213	105.095
2026-03-26T09:01:35	61125.334435	2026-03-26T08:01:35Z	33.015	2.818	35.688	3.937	35.478	3.849	NaN	500.044	NaN	499.966	33.665	3.090	37.132	4.540	36.831	4.414	49.210	9.581	59.806	13.990	60.515	14.285	32.587	2.639	NaN	500.030	NaN	500.014	43.975	7.399	46.925	8.629	47.034	8.674	NaN	500.090	45.834	8.174	46.108	8.288	284.278	104.342	281.517	103.266	NaN	500.189	NaN	500.044	289.353	106.318	286.211	105.095
2026-03-26T09:01:40	61125.334492	2026-03-26T08:01:40Z	33.047	2.831	35.688	3.937	35.474	3.847	NaN	500.044	NaN	499.966	33.635	3.077	37.129	4.539	36.822	4.410	49.203	9.579	59.828	13.999	60.507	14.281	32.589	2.640	NaN	500.030	NaN	500.014	43.998	7.408	46.930	8.631	47.066	8.688	NaN	500.090	45.830	8.172	46.113	8.290	284.311	104.355	281.521	103.268	NaN	500.189	NaN	500.044	289.360	106.320	286.219	105.098
2026-03-26T09:01:45	61125.334550	2026-03-26T08:01:45Z	33.025	2.822	35.690	3.937	35.484	3.851	NaN	500.044	NaN	499.966	33.669	3.092	37.164	4.554	36.810	4.406	49.207	9.580	59.812	13.993	60.499	14.278	32.434	2.575	NaN	500.030	NaN	500.014	43.988	7.404	46.920	8.627	47.034	8.674	NaN	500.090	45.824	8.170	46.129	8.297	284.329	104.362	281.530	103.271	NaN	500.189	NaN	500.044	289.372	106.325	286.232	105.103
2026-03-26T09:01:50	61125.334608	2026-03-26T08:01:50Z	33.023	2.821	35.684	3.935	35.472	3.846	NaN	500.044	NaN	499.966	33.644	3.081	37.134	4.541	36.817	4.409	49.226	9.588	59.832	14.001	60.514	14.284	32.191	2.473	NaN	500.030	NaN	500.014	43.986	7.403	46.936	8.634	47.054	8.683	NaN	500.090	45.834	8.174	46.119	8.293	284.343	104.367	281.546	103.277	NaN	500.189	NaN	500.044	289.358	106.319	286.216	105.097
2026-03-26T09:01:55	61125.334666	2026-03-26T08:01:55Z	33.037	2.827	35.699	3.941	35.475	3.847	NaN	500.044	NaN	499.966	33.656	3.086	37.136	4.542	36.816	4.408	49.238	9.593	59.837	14.003	60.524	14.288	32.912	2.775	NaN	500.030	NaN	500.014	43.996	7.407	46.916	8.625	47.050	8.681	NaN	500.090	45.821	8.169	46.118	8.292	284.340	104.366	281.556	103.281	NaN	500.189	NaN	500.044	289.380	106.328	286.220	105.098
2026-03-26T09:02:00	61125.334724	2026-03-26T08:02:00Z	33.018	2.819	35.672	3.930	35.477	3.848	NaN	500.044	NaN	499.966	33.651	3.084	37.158	4.551	36.816	4.408	49.221	9.586	59.821	13.997	60.511	14.283	32.605	2.646	NaN	500.030	NaN	500.014	44.003	7.410	46.933	8.632	47.053	8.682	NaN	500.090	45.827	8.171	46.135	8.299	284.346	104.368	281.584	103.292	NaN	500.189	NaN	500.044	289.381	106.328	286.260	105.114
2026-03-26T09:02:05	61125.334782	2026-03-26T08:02:05Z	33.038	2.827	35.696	3.940	35.495	3.855	NaN	500.044	NaN	499.966	33.653	3.085	37.133	4.541	36.830	4.414	49.222	9.587	59.816	13.994	60.505	14.281	32.546	2.622	NaN	500.030	NaN	500.014	44.004	7.411	46.927	8.630	47.040	8.677	NaN	500.090	45.836	8.175	46.112	8.290	284.356	104.372	281.566	103.285	NaN	500.189	NaN	500.044	289.408	106.339	286.242	105.107
2026-03-26T09:02:10	61125.334840	2026-03-26T08:02:10Z	33.029	2.824	35.688	3.936	35.465	3.843	NaN	500.044	NaN	499.966	33.642	3.080	37.139	4.543	36.830	4.414	49.231	9.590	59.830	14.000	60.514	14.284	32.441	2.578	NaN	500.030	NaN	500.014	43.990	7.405	46.933	8.632	47.034	8.675	NaN	500.090	45.805	8.162	46.122	8.294	284.341	104.367	281.575	103.289	NaN	500.189	NaN	500.044	289.391	106.332	286.247	105.109
2026-03-26T09:02:15	61125.334897	2026-03-26T08:02:15Z	33.036	2.827	35.701	3.942	35.483	3.851	NaN	500.044	NaN	499.966	33.651	3.084	37.136	4.542	36.831	4.414	49.239	9.594	59.841	14.005	60.499	14.278	32.498	2.602	NaN	500.030	NaN	500.014	44.007	7.412	46.948	8.638	47.056	8.683	NaN	500.090	45.813	8.165	46.110	8.289	284.361	104.374	281.577	103.290	NaN	500.189	NaN	500.044	289.379	106.328	286.252	105.111
2026-03-26T09:02:20	61125.334956	2026-03-26T08:02:20Z	33.026	2.822	35.686	3.936	35.484	3.851	NaN	500.044	NaN	499.966	33.645	3.081	37.151	4.548	36.834	4.416	49.225	9.588	59.830	14.000	60.530	14.291	32.366	2.546	NaN	500.030	NaN	500.014	44.004	7.411	46.940	8.635	47.035	8.675	NaN	500.090	45.825	8.170	46.126	8.296	284.378	104.381	281.609	103.302	NaN	500.189	NaN	500.044	289.423	106.345	286.288	105.125
2026-03-26T09:02:25	61125.335013	2026-03-26T08:02:25Z	33.033	2.825	35.706	3.944	35.480	3.849	NaN	500.044	NaN	499.966	33.656	3.086	37.125	4.537	36.834	4.416	49.230	9.590	59.832	14.001	60.528	14.290	32.420	2.569	NaN	500.030	NaN	500.014	43.997	7.408	46.940	8.635	47.053	8.682	NaN	500.090	45.841	8.177	46.121	8.294	284.382	104.382	281.589	103.294	NaN	500.189	NaN	500.044	289.408	106.339	286.250	105.110
2026-03-26T09:02:30	61125.335071	2026-03-26T08:02:30Z	33.026	2.822	35.700	3.941	35.485	3.851	NaN	500.044	NaN	499.966	33.667	3.091	37.146	4.546	36.812	4.406	49.248	9.597	59.840	14.004	60.512	14.284	32.626	2.655	NaN	500.030	NaN	500.014	44.006	7.411	46.957	8.642	47.051	8.681	NaN	500.090	45.828	8.171	46.135	8.300	284.386	104.384	281.620	103.306	NaN	500.189	NaN	500.044	289.404	106.337	286.286	105.124
