ISO_lokal	MJD	UTC	CENT	CENT_status	DOOR	DOOR_status	BA	BA_status
2026-03-20T16:11:36	61119.633058	2026-03-20T15:11:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:12:38	61119.633776	2026-03-20T15:12:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:12:40	61119.633804	2026-03-20T15:12:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:12:45	61119.633862	2026-03-20T15:12:45Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:12:50	61119.633919	2026-03-20T15:12:50Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:12:55	61119.633977	2026-03-20T15:12:55Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:13:00	61119.634035	2026-03-20T15:13:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:13:05	61119.634093	2026-03-20T15:13:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:13:10	61119.634151	2026-03-20T15:13:10Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:13:15	61119.634209	2026-03-20T15:13:15Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:13:20	61119.634266	2026-03-20T15:13:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:13:25	61119.634325	2026-03-20T15:13:25Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:13:30	61119.634383	2026-03-20T15:13:30Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:13:35	61119.634441	2026-03-20T15:13:35Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:13:40	61119.634498	2026-03-20T15:13:40Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:14:05	61119.634785	2026-03-20T15:14:05Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:14:07	61119.634811	2026-03-20T15:14:07Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:14:12	61119.634870	2026-03-20T15:14:12Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:14:17	61119.634927	2026-03-20T15:14:17Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:14:22	61119.634985	2026-03-20T15:14:22Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:14:27	61119.635043	2026-03-20T15:14:27Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:14:32	61119.635101	2026-03-20T15:14:32Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:14:37	61119.635159	2026-03-20T15:14:37Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:14:42	61119.635217	2026-03-20T15:14:42Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:14:47	61119.635274	2026-03-20T15:14:47Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:14:52	61119.635332	2026-03-20T15:14:52Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:14:57	61119.635390	2026-03-20T15:14:57Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:15:02	61119.635448	2026-03-20T15:15:02Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:15:07	61119.635506	2026-03-20T15:15:07Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:15:12	61119.635564	2026-03-20T15:15:12Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:15:17	61119.635622	2026-03-20T15:15:17Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:15:22	61119.635679	2026-03-20T15:15:22Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:15:27	61119.635737	2026-03-20T15:15:27Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:16:34	61119.636515	2026-03-20T15:16:34Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:16:37	61119.636542	2026-03-20T15:16:37Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:16:42	61119.636600	2026-03-20T15:16:42Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:16:47	61119.636658	2026-03-20T15:16:47Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:16:52	61119.636716	2026-03-20T15:16:52Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:16:57	61119.636774	2026-03-20T15:16:57Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:17:02	61119.636832	2026-03-20T15:17:02Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:17:07	61119.636890	2026-03-20T15:17:07Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:17:12	61119.636947	2026-03-20T15:17:12Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:00	61119.638205	2026-03-20T15:19:00Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:03	61119.638233	2026-03-20T15:19:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:08	61119.638291	2026-03-20T15:19:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:13	61119.638349	2026-03-20T15:19:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:18	61119.638407	2026-03-20T15:19:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:23	61119.638465	2026-03-20T15:19:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:28	61119.638523	2026-03-20T15:19:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:33	61119.638580	2026-03-20T15:19:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:38	61119.638638	2026-03-20T15:19:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:43	61119.638696	2026-03-20T15:19:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:48	61119.638754	2026-03-20T15:19:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:53	61119.638812	2026-03-20T15:19:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:19:58	61119.638869	2026-03-20T15:19:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:20:03	61119.638928	2026-03-20T15:20:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:20:08	61119.638985	2026-03-20T15:20:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:20:13	61119.639043	2026-03-20T15:20:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:20:18	61119.639101	2026-03-20T15:20:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:20:23	61119.639159	2026-03-20T15:20:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:20:28	61119.639217	2026-03-20T15:20:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:20:33	61119.639274	2026-03-20T15:20:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:20:38	61119.639333	2026-03-20T15:20:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:21:20	61119.639817	2026-03-20T15:21:20Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:21:22	61119.639844	2026-03-20T15:21:22Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:21:27	61119.639902	2026-03-20T15:21:27Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:21:32	61119.639960	2026-03-20T15:21:32Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:21:37	61119.640019	2026-03-20T15:21:37Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:21:42	61119.640076	2026-03-20T15:21:42Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:21:47	61119.640134	2026-03-20T15:21:47Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:21:52	61119.640192	2026-03-20T15:21:52Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:21:57	61119.640249	2026-03-20T15:21:57Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:22:02	61119.640308	2026-03-20T15:22:02Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:22:07	61119.640365	2026-03-20T15:22:07Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:22:12	61119.640423	2026-03-20T15:22:12Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:22:17	61119.640481	2026-03-20T15:22:17Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:22:22	61119.640539	2026-03-20T15:22:22Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:22:27	61119.640597	2026-03-20T15:22:27Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:22:32	61119.640655	2026-03-20T15:22:32Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:22:37	61119.640713	2026-03-20T15:22:37Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:22:42	61119.640770	2026-03-20T15:22:42Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:22:47	61119.640828	2026-03-20T15:22:47Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:22:52	61119.640886	2026-03-20T15:22:52Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:22:57	61119.640944	2026-03-20T15:22:57Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:23:02	61119.641002	2026-03-20T15:23:02Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:23:07	61119.641060	2026-03-20T15:23:07Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:23:12	61119.641118	2026-03-20T15:23:12Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:23:17	61119.641176	2026-03-20T15:23:17Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:23:22	61119.641233	2026-03-20T15:23:22Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:24:51	61119.642262	2026-03-20T15:24:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:24:53	61119.642289	2026-03-20T15:24:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:24:58	61119.642347	2026-03-20T15:24:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:25:03	61119.642405	2026-03-20T15:25:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:25:08	61119.642462	2026-03-20T15:25:08Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:25:13	61119.642520	2026-03-20T15:25:13Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:25:18	61119.642578	2026-03-20T15:25:18Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:25:23	61119.642637	2026-03-20T15:25:23Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:25:28	61119.642694	2026-03-20T15:25:28Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:25:33	61119.642752	2026-03-20T15:25:33Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:25:38	61119.642810	2026-03-20T15:25:38Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:25:43	61119.642868	2026-03-20T15:25:43Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:25:48	61119.642925	2026-03-20T15:25:48Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:25:53	61119.642984	2026-03-20T15:25:53Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:25:58	61119.643041	2026-03-20T15:25:58Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:26:03	61119.643099	2026-03-20T15:26:03Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:26:39	61119.643511	2026-03-20T15:26:39Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:26:41	61119.643538	2026-03-20T15:26:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:26:46	61119.643596	2026-03-20T15:26:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:26:51	61119.643653	2026-03-20T15:26:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:26:56	61119.643711	2026-03-20T15:26:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:27:01	61119.643769	2026-03-20T15:27:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:27:06	61119.643827	2026-03-20T15:27:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:27:11	61119.643885	2026-03-20T15:27:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:27:16	61119.643942	2026-03-20T15:27:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:27:21	61119.644001	2026-03-20T15:27:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:27:26	61119.644059	2026-03-20T15:27:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:27:31	61119.644116	2026-03-20T15:27:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:27:36	61119.644174	2026-03-20T15:27:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:27:41	61119.644232	2026-03-20T15:27:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:27:46	61119.644290	2026-03-20T15:27:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:27:51	61119.644348	2026-03-20T15:27:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:27:56	61119.644405	2026-03-20T15:27:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:28:01	61119.644463	2026-03-20T15:28:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:28:06	61119.644521	2026-03-20T15:28:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:28:11	61119.644579	2026-03-20T15:28:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:28:16	61119.644637	2026-03-20T15:28:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:28:21	61119.644695	2026-03-20T15:28:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:28:26	61119.644753	2026-03-20T15:28:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:28:31	61119.644811	2026-03-20T15:28:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:28:36	61119.644868	2026-03-20T15:28:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:28:41	61119.644926	2026-03-20T15:28:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:28:46	61119.644984	2026-03-20T15:28:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:28:51	61119.645042	2026-03-20T15:28:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:28:56	61119.645100	2026-03-20T15:28:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:29:01	61119.645158	2026-03-20T15:29:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:29:06	61119.645216	2026-03-20T15:29:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:29:11	61119.645273	2026-03-20T15:29:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:29:16	61119.645331	2026-03-20T15:29:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:29:21	61119.645389	2026-03-20T15:29:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:29:26	61119.645447	2026-03-20T15:29:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:29:31	61119.645505	2026-03-20T15:29:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:29:36	61119.645563	2026-03-20T15:29:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:29:41	61119.645622	2026-03-20T15:29:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:29:46	61119.645679	2026-03-20T15:29:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:29:51	61119.645736	2026-03-20T15:29:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:29:56	61119.645794	2026-03-20T15:29:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:30:01	61119.645852	2026-03-20T15:30:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:32:29	61119.647563	2026-03-20T15:32:29Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:32:31	61119.647586	2026-03-20T15:32:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:32:36	61119.647644	2026-03-20T15:32:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:32:41	61119.647702	2026-03-20T15:32:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:32:46	61119.647760	2026-03-20T15:32:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:32:51	61119.647818	2026-03-20T15:32:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:32:56	61119.647875	2026-03-20T15:32:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:33:01	61119.647934	2026-03-20T15:33:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:33:06	61119.647992	2026-03-20T15:33:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:33:11	61119.648049	2026-03-20T15:33:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:33:16	61119.648107	2026-03-20T15:33:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:33:21	61119.648165	2026-03-20T15:33:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:33:26	61119.648223	2026-03-20T15:33:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:33:31	61119.648281	2026-03-20T15:33:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:33:36	61119.648339	2026-03-20T15:33:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:33:41	61119.648397	2026-03-20T15:33:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:33:46	61119.648454	2026-03-20T15:33:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:33:51	61119.648512	2026-03-20T15:33:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:33:56	61119.648570	2026-03-20T15:33:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:34:01	61119.648628	2026-03-20T15:34:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:34:06	61119.648686	2026-03-20T15:34:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:34:11	61119.648744	2026-03-20T15:34:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:34:16	61119.648802	2026-03-20T15:34:16Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:34:21	61119.648860	2026-03-20T15:34:21Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:34:26	61119.648917	2026-03-20T15:34:26Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:34:31	61119.648975	2026-03-20T15:34:31Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:34:36	61119.649033	2026-03-20T15:34:36Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:34:41	61119.649091	2026-03-20T15:34:41Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:34:46	61119.649149	2026-03-20T15:34:46Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:34:51	61119.649207	2026-03-20T15:34:51Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:34:56	61119.649265	2026-03-20T15:34:56Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:35:01	61119.649323	2026-03-20T15:35:01Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:35:06	61119.649380	2026-03-20T15:35:06Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:35:11	61119.649438	2026-03-20T15:35:11Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:38:04	61119.651443	2026-03-20T15:38:04Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:38:07	61119.651471	2026-03-20T15:38:07Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:38:12	61119.651528	2026-03-20T15:38:12Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:38:17	61119.651586	2026-03-20T15:38:17Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:38:22	61119.651644	2026-03-20T15:38:22Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:38:27	61119.651701	2026-03-20T15:38:27Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
2026-03-20T16:38:32	61119.651759	2026-03-20T15:38:32Z	NaN	unbekannt	NaN	NaN	Overrange	NaN	NaN	Overrange	NaN
