ISO_lokal	MJD	UTC	CENT	CENT_status	DOOR	DOOR_status	BA	BA_status
2026-03-19T05:28:48	61118.186667	2026-03-19T04:28:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:28:53	61118.186725	2026-03-19T04:28:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:28:58	61118.186783	2026-03-19T04:28:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:29:03	61118.186841	2026-03-19T04:29:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:29:08	61118.186898	2026-03-19T04:29:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:29:13	61118.186956	2026-03-19T04:29:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:29:18	61118.187014	2026-03-19T04:29:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:29:23	61118.187072	2026-03-19T04:29:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:29:28	61118.187130	2026-03-19T04:29:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:29:33	61118.187188	2026-03-19T04:29:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:29:38	61118.187246	2026-03-19T04:29:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:29:43	61118.187303	2026-03-19T04:29:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:29:48	61118.187362	2026-03-19T04:29:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:29:53	61118.187419	2026-03-19T04:29:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:29:58	61118.187477	2026-03-19T04:29:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:30:03	61118.187535	2026-03-19T04:30:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:30:08	61118.187593	2026-03-19T04:30:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:30:13	61118.187651	2026-03-19T04:30:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:30:18	61118.187709	2026-03-19T04:30:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:30:23	61118.187767	2026-03-19T04:30:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:30:28	61118.187825	2026-03-19T04:30:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:30:33	61118.187882	2026-03-19T04:30:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:30:38	61118.187941	2026-03-19T04:30:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:30:43	61118.187998	2026-03-19T04:30:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:30:48	61118.188056	2026-03-19T04:30:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:30:53	61118.188114	2026-03-19T04:30:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:30:58	61118.188172	2026-03-19T04:30:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:31:03	61118.188230	2026-03-19T04:31:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:31:08	61118.188288	2026-03-19T04:31:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:31:13	61118.188345	2026-03-19T04:31:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:31:18	61118.188403	2026-03-19T04:31:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:31:23	61118.188462	2026-03-19T04:31:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:31:28	61118.188519	2026-03-19T04:31:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:31:33	61118.188577	2026-03-19T04:31:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:31:38	61118.188635	2026-03-19T04:31:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:31:43	61118.188693	2026-03-19T04:31:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:31:48	61118.188751	2026-03-19T04:31:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:31:53	61118.188809	2026-03-19T04:31:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:31:58	61118.188866	2026-03-19T04:31:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:32:03	61118.188924	2026-03-19T04:32:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:32:08	61118.188982	2026-03-19T04:32:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:32:13	61118.189040	2026-03-19T04:32:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:32:18	61118.189098	2026-03-19T04:32:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:32:23	61118.189156	2026-03-19T04:32:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:32:28	61118.189213	2026-03-19T04:32:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:32:33	61118.189271	2026-03-19T04:32:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:32:38	61118.189329	2026-03-19T04:32:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:32:43	61118.189387	2026-03-19T04:32:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:32:48	61118.189445	2026-03-19T04:32:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:32:53	61118.189503	2026-03-19T04:32:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:32:58	61118.189561	2026-03-19T04:32:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:33:03	61118.189619	2026-03-19T04:33:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:33:08	61118.189677	2026-03-19T04:33:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:33:13	61118.189735	2026-03-19T04:33:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:33:18	61118.189792	2026-03-19T04:33:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:33:23	61118.189850	2026-03-19T04:33:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:33:28	61118.189907	2026-03-19T04:33:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:33:33	61118.189966	2026-03-19T04:33:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:33:38	61118.190024	2026-03-19T04:33:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:33:43	61118.190082	2026-03-19T04:33:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:33:48	61118.190139	2026-03-19T04:33:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:33:53	61118.190197	2026-03-19T04:33:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:33:58	61118.190255	2026-03-19T04:33:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:34:03	61118.190313	2026-03-19T04:34:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:34:08	61118.190371	2026-03-19T04:34:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:34:13	61118.190429	2026-03-19T04:34:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:34:18	61118.190487	2026-03-19T04:34:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:34:23	61118.190544	2026-03-19T04:34:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:34:28	61118.190602	2026-03-19T04:34:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:34:33	61118.190661	2026-03-19T04:34:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:34:38	61118.190718	2026-03-19T04:34:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:34:43	61118.190776	2026-03-19T04:34:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:34:48	61118.190834	2026-03-19T04:34:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:34:53	61118.190892	2026-03-19T04:34:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:34:58	61118.190950	2026-03-19T04:34:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:35:03	61118.191007	2026-03-19T04:35:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:35:08	61118.191066	2026-03-19T04:35:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:35:13	61118.191124	2026-03-19T04:35:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:35:18	61118.191182	2026-03-19T04:35:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:35:23	61118.191239	2026-03-19T04:35:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:35:28	61118.191297	2026-03-19T04:35:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:35:33	61118.191355	2026-03-19T04:35:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:35:38	61118.191413	2026-03-19T04:35:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:35:43	61118.191471	2026-03-19T04:35:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:35:48	61118.191529	2026-03-19T04:35:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:35:53	61118.191586	2026-03-19T04:35:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:35:58	61118.191644	2026-03-19T04:35:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:36:03	61118.191702	2026-03-19T04:36:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:36:08	61118.191760	2026-03-19T04:36:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:36:13	61118.191818	2026-03-19T04:36:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:36:18	61118.191876	2026-03-19T04:36:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:36:23	61118.191933	2026-03-19T04:36:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:36:28	61118.191992	2026-03-19T04:36:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:36:33	61118.192049	2026-03-19T04:36:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:36:38	61118.192107	2026-03-19T04:36:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:36:43	61118.192165	2026-03-19T04:36:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:36:48	61118.192223	2026-03-19T04:36:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:36:53	61118.192281	2026-03-19T04:36:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:36:58	61118.192339	2026-03-19T04:36:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:37:03	61118.192397	2026-03-19T04:37:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:37:08	61118.192455	2026-03-19T04:37:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:37:13	61118.192512	2026-03-19T04:37:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:37:18	61118.192570	2026-03-19T04:37:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:37:23	61118.192628	2026-03-19T04:37:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:37:28	61118.192686	2026-03-19T04:37:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:37:33	61118.192744	2026-03-19T04:37:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:37:38	61118.192802	2026-03-19T04:37:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:37:43	61118.192859	2026-03-19T04:37:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:37:48	61118.192917	2026-03-19T04:37:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:37:53	61118.192975	2026-03-19T04:37:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:37:58	61118.193033	2026-03-19T04:37:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:38:03	61118.193091	2026-03-19T04:38:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:38:08	61118.193149	2026-03-19T04:38:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:38:13	61118.193207	2026-03-19T04:38:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:38:18	61118.193265	2026-03-19T04:38:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:38:23	61118.193322	2026-03-19T04:38:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:38:28	61118.193380	2026-03-19T04:38:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:38:33	61118.193438	2026-03-19T04:38:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:38:38	61118.193496	2026-03-19T04:38:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:38:43	61118.193554	2026-03-19T04:38:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:38:48	61118.193612	2026-03-19T04:38:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:38:53	61118.193670	2026-03-19T04:38:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:38:58	61118.193728	2026-03-19T04:38:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:39:03	61118.193786	2026-03-19T04:39:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:39:08	61118.193843	2026-03-19T04:39:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:39:13	61118.193901	2026-03-19T04:39:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:39:18	61118.193959	2026-03-19T04:39:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:39:23	61118.194017	2026-03-19T04:39:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:39:28	61118.194075	2026-03-19T04:39:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:39:33	61118.194133	2026-03-19T04:39:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:39:38	61118.194190	2026-03-19T04:39:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:39:43	61118.194249	2026-03-19T04:39:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:39:48	61118.194306	2026-03-19T04:39:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:39:53	61118.194364	2026-03-19T04:39:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:39:58	61118.194422	2026-03-19T04:39:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:40:03	61118.194480	2026-03-19T04:40:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:40:08	61118.194538	2026-03-19T04:40:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:40:13	61118.194596	2026-03-19T04:40:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:40:18	61118.194653	2026-03-19T04:40:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:40:23	61118.194711	2026-03-19T04:40:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:40:28	61118.194769	2026-03-19T04:40:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:40:33	61118.194827	2026-03-19T04:40:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:40:38	61118.194885	2026-03-19T04:40:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:40:43	61118.194943	2026-03-19T04:40:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:40:48	61118.195001	2026-03-19T04:40:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:40:53	61118.195059	2026-03-19T04:40:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:40:58	61118.195116	2026-03-19T04:40:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:41:03	61118.195174	2026-03-19T04:41:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:41:08	61118.195232	2026-03-19T04:41:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:41:13	61118.195290	2026-03-19T04:41:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:41:18	61118.195348	2026-03-19T04:41:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:41:23	61118.195406	2026-03-19T04:41:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:41:28	61118.195463	2026-03-19T04:41:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:41:33	61118.195522	2026-03-19T04:41:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:41:38	61118.195579	2026-03-19T04:41:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:41:43	61118.195638	2026-03-19T04:41:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:41:48	61118.195695	2026-03-19T04:41:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:41:53	61118.195753	2026-03-19T04:41:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:41:58	61118.195811	2026-03-19T04:41:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:42:03	61118.195869	2026-03-19T04:42:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:42:08	61118.195927	2026-03-19T04:42:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:42:13	61118.195984	2026-03-19T04:42:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:42:18	61118.196043	2026-03-19T04:42:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:42:23	61118.196100	2026-03-19T04:42:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:42:28	61118.196158	2026-03-19T04:42:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:42:33	61118.196216	2026-03-19T04:42:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:42:38	61118.196274	2026-03-19T04:42:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:42:43	61118.196332	2026-03-19T04:42:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:42:48	61118.196390	2026-03-19T04:42:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:42:53	61118.196448	2026-03-19T04:42:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:42:58	61118.196506	2026-03-19T04:42:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:43:03	61118.196563	2026-03-19T04:43:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:43:08	61118.196621	2026-03-19T04:43:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:43:13	61118.196679	2026-03-19T04:43:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:43:18	61118.196737	2026-03-19T04:43:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:43:23	61118.196795	2026-03-19T04:43:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:43:28	61118.196853	2026-03-19T04:43:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:43:33	61118.196911	2026-03-19T04:43:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:43:38	61118.196969	2026-03-19T04:43:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:43:43	61118.197026	2026-03-19T04:43:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:43:48	61118.197084	2026-03-19T04:43:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:43:53	61118.197142	2026-03-19T04:43:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:43:58	61118.197200	2026-03-19T04:43:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:44:03	61118.197258	2026-03-19T04:44:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:44:08	61118.197316	2026-03-19T04:44:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:44:13	61118.197374	2026-03-19T04:44:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:44:18	61118.197431	2026-03-19T04:44:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:44:23	61118.197489	2026-03-19T04:44:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:44:28	61118.197547	2026-03-19T04:44:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:44:33	61118.197605	2026-03-19T04:44:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:44:38	61118.197663	2026-03-19T04:44:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:44:43	61118.197721	2026-03-19T04:44:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:44:48	61118.197779	2026-03-19T04:44:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:44:53	61118.197836	2026-03-19T04:44:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:44:58	61118.197894	2026-03-19T04:44:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:45:03	61118.197952	2026-03-19T04:45:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:45:08	61118.198010	2026-03-19T04:45:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:45:13	61118.198068	2026-03-19T04:45:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:45:18	61118.198126	2026-03-19T04:45:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:45:23	61118.198184	2026-03-19T04:45:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:45:28	61118.198242	2026-03-19T04:45:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:45:33	61118.198300	2026-03-19T04:45:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:45:38	61118.198357	2026-03-19T04:45:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:45:43	61118.198416	2026-03-19T04:45:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:45:48	61118.198474	2026-03-19T04:45:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:45:53	61118.198532	2026-03-19T04:45:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:45:58	61118.198589	2026-03-19T04:45:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:46:03	61118.198647	2026-03-19T04:46:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:46:08	61118.198705	2026-03-19T04:46:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:46:13	61118.198763	2026-03-19T04:46:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:46:18	61118.198821	2026-03-19T04:46:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:46:23	61118.198878	2026-03-19T04:46:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:46:28	61118.198936	2026-03-19T04:46:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:46:33	61118.198994	2026-03-19T04:46:33Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:46:38	61118.199052	2026-03-19T04:46:38Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:46:43	61118.199110	2026-03-19T04:46:43Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:46:48	61118.199168	2026-03-19T04:46:48Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:46:53	61118.199226	2026-03-19T04:46:53Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:46:58	61118.199284	2026-03-19T04:46:58Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:47:03	61118.199342	2026-03-19T04:47:03Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:47:08	61118.199400	2026-03-19T04:47:08Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:47:13	61118.199457	2026-03-19T04:47:13Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:47:18	61118.199515	2026-03-19T04:47:18Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:47:23	61118.199573	2026-03-19T04:47:23Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T05:47:28	61118.199631	2026-03-19T04:47:28Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
